partNumber,productType,measurement,measurementUnit
BBG-3256,ITEM,1.4,KG
HBS-8201,ITEM,1.8,KG
LGC-1234,ITEM,1.7,KG
LCD-9387,ITEM,1.7,KG
ICB-3456,ITEM,0.5,KG
HCC-9065,ITEM,0.5,KG
HFL-1294,ITEM,1.1,KG
RAS-5287,ITEM,0.7,KG
PAD-9012,ITEM,1.8,KG
IAS-4359,ITEM,1.9,KG
IAW-5748,ITEM,0.6,KG
LBF-6789,ITEM,0.6,KG
PBL-7985,ITEM,1,KG
29000462,ITEM,9.5,KG
29000469,ITEM,10.8,KG
LEB-5306,ITEM,2.4,KG
RFU-6803,ITEM,1.75,KG
RFH-2486,ITEM,0.7,KG
BFC-3942,ITEM,1.2,KG
BFI-3726,ITEM,2.35,KG
BFM-8943,ITEM,0.95,KG
BFS-3698,ITEM,1.05,KG
PFS-9435,ITEM,1.1,KG
RGF-8902,ITEM,1.15,KG
HFL-9452,ITEM,1.7,KG
HCP-5203,ITEM,2.05,KG
RVC-5802,ITEM,1.5,KG
BCM-4567,ITEM,1.65,KG
RFC-5023,ITEM,1.45,KG
LCF-7852,ITEM,2.25,KG
LCP-6205,ITEM,2,KG
LCT-9273,ITEM,0.65,KG
LCW-6138,ITEM,2.3,KG
HDC-5709,ITEM,1.75,KG
HDD-2468,ITEM,1.5,KG
BDG-8514,ITEM,1.1,KG
RDS-4952,ITEM,2.45,KG
LDF-9376,ITEM,2.4,KG
LDL-7890,ITEM,1.2,KG
HDL-8612,ITEM,1.4,KG
GSD-2814,ITEM,1.25,KG
PDM-5847,ITEM,0.75,KG
GDS-8365,ITEM,2.3,KG
GDT-3587,ITEM,1.1,KG
GDT-2147,ITEM,2,KG
FET-1357,ITEM,2.1,KG
7900128,ITEM,16,KG
82500380,ITEM,17.5,KG
LGC-3871,ITEM,0.9,KG
RGH-6349,ITEM,2.61,KG
RGS-3490,ITEM,3.69,KG
RCH-8743,ITEM,1.35,KG
RHC-9183,ITEM,3.15,KG
RHS-0123,ITEM,2.07,KG
RFC-7241,ITEM,2.88,KG
HSP-5283,ITEM,2.88,KG
LHC-4023,ITEM,3.96,KG
PHD-2659,ITEM,3.78,KG
PIS-6781,ITEM,1.26,KG
HSI-8901,ITEM,2.97,KG
GJB-2861,ITEM,0.9,KG
RLP-5891,ITEM,1.2,KG
ILT-5316,ITEM,1.8,KG
RCK-2053,ITEM,1.2,KG
PLP-8492,ITEM,0.45,KG
LFD-4563,ITEM,0.75,KG
LNT-1849,ITEM,2.25,KG
LSP-3125,ITEM,1.65,KG
PGD-8287,ITEM,1.2,KG
PLF-3297,ITEM,2.25,KG
LLP-2315,ITEM,1.35,KG
LGR-7015,ITEM,1.8,KG
RLS-9637,ITEM,2.1,KG
RPL-7854,ITEM,1.5,KG
PSL-9487,ITEM,2.25,KG
RGS-7593,ITEM,1.65,KG
CLD-6478,ITEM,0.6,KG
CWL-4159,ITEM,0.6,KG
CLL-6874,ITEM,1.65,KG
LLP-4045,ITEM,1.95,KG
RCR-9375,ITEM,2.8,KG
RLC-9402,ITEM,2.8,KG
HMS-4681,ITEM,2.4,KG
RMS-7156,ITEM,2.6,KG
FNF-2136,ITEM,1.4,KG
FNS-6179,ITEM,1.2,KG
GNT-2871,ITEM,1.8,KG
ROS-8491,ITEM,1,KG
LOD-7690,ITEM,3,KG
BOL-3519,ITEM,1,KG
IOF-9154,ITEM,2.2,KG
7900063,ITEM,10,KG
IWW-5273,ITEM,1,KG
HOS-1932,ITEM,3.5,KG
LPC-5749,ITEM,2.5,KG
LPF-6793,ITEM,2.25,KG
LPL-6218,ITEM,2.25,KG
LRC-3590,ITEM,8.1,KG
LSC-9842,ITEM,3.1,KG
LRS-7291,ITEM,4,KG
IRT-7821,ITEM,5,KG
PRC-9627,ITEM,6.6,KG
LCL-1726,ITEM,9.4,KG
LRD-2897,ITEM,3.9,KG
LRL-2194,ITEM,8.3,KG
LRM-2168,ITEM,2.5,KG
RNF-3276,ITEM,8.7,KG
2510188,ITEM,41.2,KG
9665304,ITEM,42.2,KG
23000362,ITEM,45.5,KG
81028220,ITEM,12.2,KG
81603000,ITEM,5.5,KG
81603030,ITEM,5.5,KG
86000121,ITEM,5.5,KG
86000123,ITEM,5.5,KG
86000124,ITEM,5.5,KG
HPL-9023,ITEM,3.6,KG
RPS-6931,ITEM,6.2,KG
PPG-9284,ITEM,8.9,KG
PPF-2037,ITEM,3.5,KG
GPC-2345,ITEM,4.1,KG
GPB-8291,ITEM,8.4,KG
GPB-6742,ITEM,3.3,KG
GPU-4759,ITEM,6,KG
GPC-3046,ITEM,6.7,KG
GEC-6752,ITEM,4.6,KG
CPD-6705,ITEM,6.1,KG
CPD-2348,ITEM,4,KG
CPL-8026,ITEM,2.9,KG
IPL-5418,ITEM,4.9,KG
LRD-7361,ITEM,9.7,KG
RRM-5678,ITEM,3.2,KG
BRD-5048,ITEM,7.8,KG
BRD-6105,ITEM,6.8,KG
BRG-8312,ITEM,2,KG
RSE-7025,ITEM,2,KG
LSD-2398,ITEM,1.5,KG
LSC-8126,ITEM,0.7,KG
LFS-8240,ITEM,1.55,KG
BSM-7130,ITEM,1.05,KG
PGP-9652,ITEM,1.65,KG
LTL-5847,ITEM,1.4,KG
RTM-3681,ITEM,1.45,KG
RTP-5094,ITEM,0.5,KG
LTP-5674,ITEM,2.35,KG
39000221,ITEM,9.5,KG
39000224,ITEM,10.15,KG
LNT-4293,ITEM,2.45,KG
RNT-5129,ITEM,1,KG
LRM-5961,ITEM,2.15,KG
IRS-6291,ITEM,0.55,KG
LFS-4637,ITEM,2.25,KG
IWP-3586,ITEM,1.75,KG
LWW-8024,ITEM,1.3,KG
LSC-6182,ITEM,1.6,KG
2000287,ITEM,11.2,KG
8210677,ITEM,18.9,KG
9665303,ITEM,95,KG
45000222,ITEM,77.4,KG
45000223,ITEM,77.4,KG
45000225,ITEM,77.4,KG
45000226,ITEM,77.4,KG
PUI-8357,ITEM,2.9,KG
UVS-6019,ITEM,3,KG
PUV-3826,ITEM,4.5,KG
RUV-6093,ITEM,2.7,KG
UVS-8326,ITEM,2.3,KG
PUC-6593,ITEM,1.2,KG
RVC-5823,ITEM,4.2,KG
LTK-1842,ITEM,2.7,KG
RTP-4926,ITEM,1.9,KG
ITS-1356,ITEM,4.7,KG
HTF-4297,ITEM,4.9,KG
LTW-1265,ITEM,4.5,KG
LTP-4873,ITEM,1.3,KG
LTS-1482,ITEM,5,KG
PDM-5479,ITEM,3,KG
GUV-1267,ITEM,1.7,KG
PFG-4951,ITEM,3.5,KG
PUG-9482,ITEM,2.2,KG
PIC-7206,ITEM,4.9,KG
7900012,ITEM,1.5,KG
7900014,ITEM,5.7,KG
7900015,ITEM,0.9,KG
9664144,ITEM,7.2,KG
9665306,ITEM,0.9,KG
RVCC-5309,ITEM,16.2,KG
RCK-2073,ITEM,11.4,KG
RVS-3582,ITEM,18,KG
LWS-4275,ITEM,8.1,KG
LWS-8124,ITEM,9.6,KG
HWL-7219,ITEM,18,KG
GWC-4593,ITEM,6,KG
LWC-1468,ITEM,13.5,KG
GWJ-9315,ITEM,1.9,KG
PWC-7182,ITEM,5.65,KG
PWD-5371,ITEM,5.75,KG
GWG-7634,ITEM,6.75,KG
BWH-7132,ITEM,2.45,KG
LWH-6413,ITEM,5.1,KG
GMD-2468,ITEM,7.75,KG
GMS-2498,ITEM,1.35,KG
HWR-8246,ITEM,6.35,KG
LRC-8361,ITEM,8.55,KG
2530003,ITEM,129,KG
2530020,ITEM,118,KG
7903986,ITEM,99,KG
8220072,ITEM,145.2,KG
83008200,ITEM,239.8,KG
83008300,ITEM,459.2,KG
83008400,ITEM,553,KG
89820200,ITEM,234.9,KG
83600200,ITEM,643.5,KG
83600300,ITEM,728,KG
LTK-4962,ITEM,6.4,KG
LTP-9674,ITEM,2.8,KG
BWT-1054,ITEM,9.2,KG
LWC-6012,ITEM,15.2,KG
LWD-9612,ITEM,9,KG
LWD-2374,ITEM,4.4,KG
LWK-2746,ITEM,12,KG
GWP-7501,ITEM,3.4,KG
LWS-7912,ITEM,11.2,KG
BZD-5938,ITEM,4.6,KG
BZD-5197,ITEM,14.8,KG
BZG-1462,ITEM,11.8,KG
BMZ-5779,ITEM,4,KG
BZD-3569,ITEM,5.8,KG
BZG-6809,ITEM,12,KG
9664145,ITEM,208.25,KG
9664146,ITEM,258,KG
9664147,ITEM,244,KG
